Card Name,Mana Cost,Mana Value
Airbending Lesson,{2}{W},3
"Ajani, Outland Chaperone",{1}{W}{W},3
"Anafenza, Unyielding Lineage",{2}{W},3
Angel of Vitality,{2}{W},3
Antiquities on the Loose,{1}{W}{W},3
Auron's Inspiration,{2}{W},3
Avatar Enthusiasts,{2}{W},3
Banishing Light,{2}{W},3
Brightspear Zealot,{2}{W},3
"Captain America, Super-Soldier",{1}{W}{W},3
"Captain America, Wings of Freedom",{2}{W},3
Case File Auditor,{2}{W},3
Celestial Armor,{2}{W},3
Clachan Festival,{2}{W},3
Cosmogrand Zenith,{2}{W},3
Crib Swap,{2}{W},3
Crusader of Odric,{2}{W},3
Cursed Courtier,{2}{W},3
Daring Mechanic,{2}{W},3
Dauntless Veteran,{1}{W}{W},3
Dazzling Angel,{2}{W},3
Dual-Sun Adepts,{2}{W},3
Earth Kingdom Jailer,{2}{W},3
Fancy Footwork,{2}{W},3
Gaelicat,{2}{W},3
Glider Kids,{2}{W},3
Glider Staff,{2}{W},3
Hero in Training,{2}{W},3
High-Flying Ace,{2}{W},3
Hop to It,{2}{W},3
Inside Source,{2}{W},3
Inspiring Overseer,{2}{W},3
Jackdaw Savior,{2}{W},3
Kree Commandos,{2}{W},3
"Leonardo, Big Brother",{2}{W},3
Living Phone,{2}{W},3
Mischievous Pup,{2}{W},3
Monica Rambeau,{2}{W},3
Moonlit Lamenter,{2}{W},3
Owlin Historian,{2}{W},3
Paladin's Arms,{2}{W},3
Prideful Parent,{2}{W},3
Pyrrhic Strike,{2}{W},3
"Quake, Agent of S.H.I.E.L.D.",{2}{W},3
"Red Guardian, Super-Soldier",{2}{W},3
Reluctant Dounguard,{2}{W},3
Sage of the Skies,{2}{W},3
Savior of the Sleeping,{2}{W},3
Sheriff of Safe Passage,{2}{W},3
Sidequest: Catch a Fish,{2}{W},3
Soaring Stoneglider,{2}{W},3
Solitary Sanctuary,{2}{W},3
Spiritcall Enthusiast,{2}{W} // {1}{W},3
Stand Up for Yourself,{2}{W},3
Stasis Snare,{1}{W}{W},3
Stormplain Detainment,{2}{W},3
Stroke of Midnight,{2}{W},3
"Suki, Courageous Rescuer",{1}{W}{W},3
Summon: Choco/Mog,{2}{W},3
Team Avatar,{2}{W},3
Thousand Moons Infantry,{2}{W},3
Water Tribe Captain,{2}{W},3
Zealous Display,{2}{W},3
"Aang, the Last Airbender",{3}{W},4
Aerith Rescue Mission,{3}{W},4
"Appa, Steadfast Guardian",{2}{W}{W},4
Avatar's Wrath,{2}{W}{W},4
Destined Confrontation,{2}{W}{W},4
"Dion, Bahamut's Dominant",{3}{W},4
Dragonback Lancer,{3}{W},4
East Wind Avatar,{3}{W},4
Friendly Neighborhood,{3}{W},4
"Hakoda, Selfless Commander",{3}{W},4
Inkshape Demonstrator,{3}{W},4
Kyoshi Warriors,{3}{W},4
"Leonardo, Sewer Samurai",{3}{W},4
Liminal Hold,{3}{W},4
"Luke Cage, Power Man",{3}{W},4
Luxknight Breacher,{3}{W},4
Mighty Mutanimals,{2}{W}{W},4
"Mockingbird, Ace Agent",{3}{W},4
Morningtide's Light,{3}{W},4
"Okoye, Dora Milaje Leader",{3}{W},4
Radiant Strike,{3}{W},4
Release the Dogs,{3}{W},4
Sandbenders' Storm,{3}{W},4
Shore Lurker,{3}{W},4
Southern Air Temple,{3}{W},4
Summoned Dromedary,{3}{W},4
The Last Ronin's Technique,{3}{W},4
"The Sentry, Golden Guardian",{3}{W},4
Unsettling Twins,{3}{W},4
Vanguard Seraph,{3}{W},4
Vengeful Villagers,{3}{W},4
Wakandan Drone Flock,{3}{W},4
Wax-Wane Witness,{3}{W},4
Wedgelight Rammer,{3}{W},4
White Auracite,{2}{W}{W},4
"White Widow, Free Agent",{3}{W},4
Avengers Assemble!,{4}{W},5
Borough Backup,{4}{W},5
"Captain Marvel, Earth's Protector",{3}{W}{W},5
"Captain Mar-Vell, Space-Born",{4}{W},5
Cloudbound Moogle,{3}{W}{W},5
Fate of the Sun-Cryst,{4}{W},5
Gather the White Lotus,{4}{W},5
G'raha Tia,{4}{W},5
"Invisible Woman, Sue Storm",{4}{W},5
"Jennika, Bad Apple Big Sister",{4}{W},5
Luminous Rebuke,{4}{W},5
Lyra Dawnbringer,{3}{W}{W},5
Primary Research,{4}{W},5
Riling Dawnbreaker,{4}{W} // {1}{W},5
Rabaroo Troop,{3}{W}{W},5
Season of the Burrow,{3}{W}{W},5
Serra Angel,{3}{W}{W},5
Serra Redeemer,{3}{W}{W},5
Spectacular Pileup,{3}{W}{W},5
Stagecoach Security,{4}{W},5
Starfall Invocation,{3}{W}{W},5
Starfield Shepherd,{3}{W}{W},5
The Legend of Yangchen,{3}{W}{W},5
Ultima,{3}{W}{W},5
Unswerving Sloth,{3}{W}{W},5
Ancestor Dragon,{4}{W}{W},6
"Appa, Loyal Sky Bison",{4}{W}{W},6
Defenestrated Phantom,{4}{W}{W},6
Sun-Dappled Celebrant,{4}{W}{W},6
Weftblade Enhancer,{5}{W},6
Restoration Seminar,{5}{W}{W},7
Valor's Flagship,{4}{W}{W}{W},7
Moonshaker Cavalry,{5}{W}{W}{W},8
Summon: Knights of Round,{6}{W}{W},8
United Front,{X}{W}{W},2
Another Round,{X}{X}{2}{W},3
Abandoned Air Temple,,0
Honest Work,{U},1
"Uthros, Titanic Godcore",,0
Agna Qel'a,,0
Syncopate,{X}{U},1
Procrastinate,{X}{U},1
Portent of Calamity,{X}{U},1
Wanderwine Farewell,{5}{U}{U},7
Turtles in Time,{5}{U}{U},7
Tolarian Terror,{6}{U},7
Serpent of the Pass,{5}{U}{U},7
Multiversal Incursion,{5}{U}{U},7
Atlantis Attacks,{5}{U}{U},7
Y'shtola Rhul,{4}{U}{U},6
Weftwalking,{4}{U}{U},6
Time Stop,{4}{U}{U},6
Summon: Leviathan,{4}{U}{U},6
Mirrorform,{4}{U}{U},6
Mechanozoa,{4}{U}{U},6
Marang River Regent,{4}{U}{U} // {3}{U},6
"Madame Web, Clairvoyant",{4}{U}{U},6
"Kitsune, Dragon's Daughter",{4}{U}{U},6
Kitsune's Technique,{4}{U}{U},6
Ice Flan,{4}{U}{U},6
Homesickness,{4}{U}{U},6
Echocasting Symposium,{4}{U}{U},6
Giant Koi,{4}{U}{U},6
Dirgur Island Dragon,{5}{U} // {1}{U},6
Daring Waverider,{4}{U}{U},6
Bottomless Pool // Locker Room,,
Curator of Destinies,{4}{U}{U},6
"Wiccan, Rising Magician",{4}{U},5
Unexpected Assistance,{3}{U}{U},5
This Town Ain't Big Enough,{4}{U},5
Underwater Tunnel // Slimy Aquarium,,
Stratosoarer,{4}{U},5
"Stockman, Mad Fly-entist",{4}{U},5
Sokka's Haiku,{3}{U}{U},5
Starbreach Whale,{4}{U},5
Skyskipper Duo,{4}{U},5
Robotics Mastery,{4}{U},5
Quantum Riddler,{3}{U}{U},5
"Renet, Temporal Apprentice",{3}{U}{U},5
Muse's Encouragement,{4}{U},5
Lost Days,{4}{U},5
"Ironheart, Clever Champion",{4}{U},5
Living Conundrum,{4}{U},5
Illusion Spinners,{4}{U},5
"Falcon, Winged Wonder",{4}{U},5
Ember Island Production,{3}{U}{U},5
Emeritus of Ideation,{3}{U}{U} // {U},5
"Doc Ock, Sinister Scientist",{4}{U},5
Benthic Criminologists,{4}{U},5
"Yue, the Moon Spirit",{3}{U},4
Archmage of Runes,{3}{U}{U},5
Waterbending Lesson,{3}{U},4
Uncharted Voyage,{3}{U},4
Trickster's Stratagem,{3}{U},4
Trip Up,{3}{U},4
Tractor Beam,{2}{U}{U},4
The Legend of Kuruk,{2}{U}{U},4
Temporal Cleansing,{3}{U},4
"Teo, Spirited Glider",{3}{U},4
Spellbook Seeker,{3}{U} // {U},4
Secret of Bloodbending,{U}{U}{U}{U},4
Rook Turret,{3}{U},4
Run Behind,{3}{U},4
Retrieve the Esper,{3}{U},4
Relm's Sketching,{2}{U}{U},4
"Mister Fantastic, Reed Richards",{3}{U},4
"Ray Fillet, Man Ray",{3}{U},4
Lost in Space,{3}{U},4
"Leader, Super-Genius",{2}{U}{U},4
Giant-Sized Flying Ant,{3}{U},4
High Fae Trickster,{3}{U},4
Flexible Waterbender,{3}{U},4
Enduring Curiosity,{2}{U}{U},4
"Donatello, Turtle Techie",{3}{U},4
Eject,{3}{U},4
"Donatello, Mutant Mechanic",{3}{U},4
"Chameleon, Master of Disguise",{3}{U},4
Ancestral Reminiscence,{3}{U},4
"Attuma, Atlantean Warlord",{2}{U}{U},4
Aetherize,{3}{U},4
A.I.M. Scientists,{3}{U},4
"Ty Lee, Chi Blocker",{2}{U},3
Utrom Scientists,{2}{U},3
Thirst for Knowledge,{2}{U},3
The Spirit Oasis,{2}{U},3
Textbook Tabulator,{2}{U},3
"The Mechanist, Aerial Artisan",{2}{U},3
Stock Up,{2}{U},3
Spirit Water Revival,{1}{U}{U},3
Sinister Cryologist,{2}{U},3
"Spider-Byte, Web Warden",{2}{U},3
Silvergill Peddler,{2}{U},3
Secret Invasion,{1}{U}{U},3
Rowdy Snowballers,{2}{U},3
S.H.I.E.L.D. Deployment Drone,{2}{U},3
Roadside Blowout,{2}{U},3
Rewrite History,{2}{U},3
Quistis Trepe,{2}{U},3
Retro-Mutation,{2}{U},3
Quick Study,{2}{U},3
Pearl of Wisdom,{2}{U},3
North Pole Patrol,{2}{U},3
Ooze Spill,{1}{U}{U},3
Nanoform Sentinel,{2}{U},3
Namor the Sub-Mariner,{1}{U}{U},3
Mondo Gecko,{1}{U}{U},3
"Ms. Marvel, Kamala Khan",{2}{U},3
Mind Transfer Protocol,{2}{U},3
Mana Sculpt,{1}{U}{U},3
"Justice, Vance Astrovik",{2}{U},3
"Katara, Bending Prodigy",{2}{U},3
Imprisoned in the Moon,{2}{U},3
Iguana Parrot,{2}{U},3
"Gogo, Master of Mimicry",{2}{U},3
I Am Iron Man,{2}{U},3
Glitch Ghost Surveyor,{2}{U},3
Glen Elendra Guardian,{2}{U},3
Frozen in Ice,{2}{U},3
Glamermite,{2}{U},3
Faebloom Trick,{2}{U},3
Erudite Wizard,{2}{U},3
Dragoon's Wyvern,{2}{U},3
"Echo, Perceptive Prodigy",{2}{U},3
"Donatello, Way with Machines",{2}{U},3
Doc Ock's Henchmen,{2}{U},3
Deluge Virtuoso,{2}{U},3
Depower,{2}{U},3
Combat Tutorial,{2}{U},3
Braided Net,{2}{U},3
Atlantean Cavalry,{2}{U},3
Bespoke Bō,{2}{U},3
Amazing Acrobatics,{1}{U}{U},3
We Say Thee Nay!,{1}{U},2
Wild Unraveling,{U}{U},2
Waterbending Scroll,{1}{U},2
Waterbender Ascension,{1}{U},2
Unwelcome Sprite,{1}{U},2
"Vnwxt, Verbose Host",{1}{U},2
Unstable Experiment,{1}{U},2
"Ultros, Obnoxious Octopus",{1}{U},2
Think Twice,{1}{U},2
Tony Stark,{1}{U},2
The Wondrous Wasp,{1}{U},2
Tester of the Tangential,{1}{U},2
Steelswarm Operator,{1}{U},2
Super Suit,{1}{U},2
Song of Stupefaction,{1}{U},2
Silent Hallcreeper,{1}{U},2
Scorpion Sentinel,{1}{U},2
"Shuri, Wakandan Inventor",{1}{U},2
Sahagin,{1}{U},2
Reasonable Doubt,{1}{U},2
Rimefire Torque,{1}{U},2
Pirate Hat,{1}{U},2
Otter-Penguin,{1}{U},2
Negate,{1}{U},2
Noggle the Mind,{1}{U},2
Mischievous Mystic,{1}{U},2
Mental Modulation,{1}{U},2
"Loki, God of Mischief",{1}{U},2
Master Pakku,{1}{U},2
Landscape Painter,{1}{U} // {4}{U},2
Knowledge Seeker,{1}{U},2
It'll Quench Ya!,{1}{U},2
Jaded Analyst,{1}{U},2
Illvoi Operative,{1}{U},2
Hydro-Channeler,{1}{U},2
Gravelgill Scoundrel,{1}{U},2
Hydraulic Helper,{1}{U},2
Glamer Gifter,{1}{U},2
Gadwick's First Duel,{1}{U},2
Forecasting Fortune Teller,{1}{U},2
Futurist Forge,{1}{U},2
Fog Bank,{1}{U},2
Flying Octobot,{1}{U},2
Falcon's Wing Harness,{1}{U},2
First-Time Flyer,{1}{U},2
Failed Fording,{1}{U},2
Essence Scatter,{1}{U},2
Dreams of Laguna,{1}{U},2
Elementalist Adept,{1}{U},2
Don't Make a Sound,{1}{U},2
Divert Disaster,{1}{U},2
Deduce,{1}{U},2
Disdainful Stroke,{1}{U},2
Dazzling Denial,{1}{U},2
Cryogen Relic,{1}{U},2
Crashing Wave,{U}{U},2
Crustacean Commando,{1}{U},2
Chart a Course,{1}{U},2
Buzz Bots,{1}{U},2
Blossombind,{1}{U},2
Bold Biochemist,{1}{U},2
Benevolent River Spirit,{U}{U},2
Banishing Betrayal,{1}{U},2
Accumulate Wisdom,{1}{U},2
Aquitect's Defenses,{1}{U},2
Watery Grasp,{U},1
Witness Protection,{U},1
Super Intelligence,{U},1
Unsummon,{U},1
"Stature, Size Shifter",{U},1
Spell Pierce,{U},1
Sewer-veillance Cam,{U},1
Spectral Sailor,{U},1
Ringing Strike Mastery,{U},1
Pym Particles,{U},1
Magic Damper,{U},1
Octopus Form,{U},1
Kid Loki,{U},1
Illvoi Galeblade,{U},1
Humbling Elder,{U},1
Harmonized Trio,{U} // {U},1
Gran-Gran,{U},1
Chase Inspiration,{U},1
Fleeting Distraction,{U},1
Bruce Banner,{U},1
Bounce Off,{U},1
Aerial Doombot,{U},1
Boomerang Basics,{U},1
Aegis Turtle,{U},1
Grounded for Life,{4}{W},5
Bile-Vial Boggart,{B},1
Fight On!,{2}{B},3
Burrog Banemaker,{B},1
Bonecache Overseer,{B},1
Callous Inspector,{B},1
Deadly Precision,{B},1
Dissection Practice,{B},1
Diregraf Ghoul,{B},1
Dream Beavers,{B},1
Eaten Alive,{B},1
Embrace Oblivion,{B},1
Ego Drain,{B},1
Gas Guzzler,{B},1
Infestation Sage,{B},1
Moonshadow,{B},1
Locust Spray,{B},1
Northern Air Temple,{B},1
Project Deathlok Soldier,{B},1
Requiting Hex,{B},1
Rat Out,{B},1
Scarblade's Malice,{B},1
Snarling Gorehound,{B},1
Vampiric Rites,{B},1
Stab,{B},1
"Whiplash, Vengeful Engineer",{B},1
Zuko's Conviction,{B},1
Auntie's Sentence,{1}{B},2
Agents of HYDRA,{1}{B},2
Azula Always Lies,{1}{B},2
Balemurk Leech,{1}{B},2
Beamsaw Prospector,{1}{B},2
Barbed Bloodletter,{1}{B},2
Bitterbloom Bearer,{B}{B},2
Bitter Triumph,{1}{B},2
"Black Widow, Super Spy",{1}{B},2
Black Mage's Rod,{1}{B},2
Boggart Prankster,{1}{B},2
Bogslither's Embrace,{1}{B},2
Corroding Dragonstorm,{1}{B},2
Bonebind Orator,{1}{B},2
Corrupt Court Official,{1}{B},2
Creakwood Safewright,{1}{B},2
Dark Confidant,{1}{B},2
Dark Endurance,{1}{B},2
Dark Deed,{1}{B},2
Deathless Pilot,{1}{B},2
Decoy Ploy,{1}{B},2
Depressurize,{1}{B},2
Demon Wall,{1}{B},2
Doom Reigns Supreme,{1}{B},2
Eerie Gravestone,{2},2
Fatal Fissure,{1}{B},2
Fake Your Own Death,{1}{B},2
Feed the Swarm,{1}{B},2
Heartless Act,{1}{B},2
Hecteyes,{1}{B},2
Hungry Ghoul,{1}{B},2
Last Gasp,{1}{B},2
Lively Dirge,{1}{B},2
Long Goodbye,{1}{B},2
Macabre Waltz,{1}{B},2
"Mai, Scornful Striker",{1}{B},2
Melancholic Poet,{1}{B},2
Merchant of Many Hats,{1}{B},2
Obsessive Pursuit,{1}{B},2
Pain 101,{1}{B},2
Paramecia Coloniex,{1}{B},2
Pilfer,{1}{B},2
Presumed Dead,{1}{B},2
Rabid Attack,{1}{B},2
Quag Feast,{1}{B},2
Red Room Recruit,{1}{B},2
Resentful Revelation,{1}{B},2
"Sidisi, Regent of the Mire",{1}{B},2
Shredder's Armor,{1}{B},2
"Splinter, Hamato Yoshi",{1}{B},2
Sporogenic Infection,{1}{B},2
Stolen Stark Tech,{1}{B},2
Starscape Cleric,{1}{B},2
Stomped by the Foot,{1}{B},2
Super Shredder,{1}{B},2
Timeline Culler,{B}{B},2
"Swordsman, Sharp Scoundrel",{1}{B},2
Tunnel Rats,{1}{B},2
Umbral Collar Zealot,{1}{B},2
Vampire Gourmand,{1}{B},2
Undercity Dire Rat,{1}{B},2
Vayne's Treachery,{1}{B},2
Vincent's Limit Break,{1}{B},2
Widow's Bite,{1}{B},2
Virus Beetle,{1}{B},2
"Yellowjacket, Heartless Marauder",{1}{B},2
Adventurous Eater,{2}{B} // {B},3
Ahriman,{2}{B},3
Aggressive Negotiations,{2}{B},3
Alley Assailant,{2}{B},3
"Arnim Zola, Bio-Fanatic",{2}{B},3
"Baron Strucker, HYDRA Overlord",{2}{B},3
Baron Helmut Zemo,{B}{B}{B},3
Blight Rot,{2}{B},3
Construct a Cosmic Cube,{2}{B},3
Cost of Brilliance,{2}{B},3
Cornered by Black Mages,{1}{B}{B},3
Cruel Alliance,{2}{B},3
Darkstar Augur,{2}{B},3
Feed the Cauldron,{2}{B},3
Decode Transmissions,{2}{B},3
Fire Navy Trebuchet,{2}{B},3
Grave Researcher,{2}{B} // {B},3
Foggy Swamp Visions,{1}{B}{B},3
Gravpack Monoist,{2}{B},3
"Grub, Storied Matriarch",{2}{B},3
Hero's Downfall,{1}{B}{B},3
Gutless Plunderer,{2}{B},3
Hog-Monkey,{2}{B},3
HYDRA Troopers,{2}{B},3
Insectoid Exterminator,{2}{B},3
Insatiable Skittermaw,{2}{B},3
Kingpin's Enforcers,{2}{B},3
"Klaw, Sonic Subjugator",{2}{B},3
Ninja of the Hand,{2}{B},3
Murder,{1}{B}{B},3
"Oroku Saki, Shredder Rising",{2}{B},3
Overkill,{2}{B},3
Psychic Whorl,{2}{B},3
Pirate Peddlers,{2}{B},3
Pull from the Grave,{2}{B},3
Qutrub Forayer,{2}{B},3
Raven Eagle,{2}{B},3
"Ral Zarek, Guest Lecturer",{1}{B}{B},3
Risky Shortcut,{2}{B},3
"Ronin, Shadow Stalker",{2}{B},3
Sandman's Quicksand,{1}{B}{B},3
Ruinous Waterbending,{1}{B}{B},3
Scrounge for Eternity,{2}{B},3
"Sephiroth, Fabled SOLDIER",{2}{B},3
Shambling Cie'th,{2}{B},3
Shinra Reinforcements,{2}{B},3
Shredder's Technique,{2}{B},3
Shredder's Revenge,{2}{B},3
Stromkirk Bloodthief,{2}{B},3
Swampsnare Trap,{2}{B},3
Temporal Intervention,{2}{B},3
"Tombstone, Career Criminal",{2}{B},3
Tundra Tank,{2}{B},3
Too Evil to Stay Dead,{2}{B},3
Ulna Alley Shopkeep,{2}{B},3
Venomized Cat,{2}{B},3
Withering Curse,{1}{B}{B},3
Visions of Villainy,{2}{B},3
Anchovy & Banana Pizza,{2}{B}{B},4
Blade of the Swarm,{3}{B},4
Cheerful Osteomancer,{3}{B} // {B},4
Buzzard-Wasp Colony,{3}{B},4
Consuming Ashes,{2}{B}{B},4
"Crossbones, Malicious Mercenary",{3}{B},4
Crypt Feaster,{3}{B},4
Cruel Truths,{3}{B},4
Darkness Descends,{2}{B}{B},4
Dawnhand Eulogist,{3}{B},4
"Elektra, Daughter of the Hand",{2}{B}{B},4
Dream Seizer,{3}{B},4
Eternal Student,{3}{B},4
Fell Horseman,{3}{B} // {1}{B},4
Gaius van Baelsar,{2}{B}{B},4
Foggy Swamp Hunters,{3}{B},4
Graveshifter,{3}{B},4
Gravkill,{3}{B},4
"Grim Reaper, Lethal Legionnaire",{3}{B},4
Hour of Defeat,{3}{B},4
Inner Demons Gangsters,{3}{B},4
HYDRA Infiltration,{3}{B},4
"Jecht, Reluctant Guardian",{3}{B},4
"Moonstone, Harsh Mistress",{3}{B},4
Robot Domination,{3}{B},4
Namazu Trader,{3}{B},4
Rot Farm Mortipede,{3}{B},4
Sephiroth's Intervention,{3}{B},4
Sold Out,{3}{B},4
Skeleton Archer,{3}{B},4
Super-Skrull,{1}{B}{B}{B},4
Swarm Culler,{3}{B},4
Thunderbolts Conspiracy,{3}{B},4
The End,{2}{B}{B},4
Tragedy Feaster,{2}{B}{B},4
Unliving Legionnaire,{3}{B},4
Vote Out,{3}{B},4
Vito's Inquisitor,{3}{B},4
Wander Off,{3}{B},4
Zombify,{3}{B},4
Beetle-Headed Merchants,{4}{B},5
"Bebop, Warthog Warrior",{4}{B},5
Blasphemous Edict,{3}{B}{B},5
Blighted Blackthorn,{4}{B},5
Coiling Rebirth,{3}{B}{B},5
Bloodthirsty Conqueror,{3}{B}{B},5
Gloom Ripper,{3}{B}{B},5
High-Society Hunter,{3}{B}{B},5
Madame Masque,{4}{B},5
M.O.D.O.K.,{3}{B}{B},5
Painful Quandary,{3}{B}{B},5
Prison Break,{4}{B},5
Roxxon Brutes,{4}{B},5
Risen Necroregent,{4}{B},5
Shimmercreep,{4}{B},5
"Shredder, Unrelenting",{4}{B},5
Spider-Man Noir,{4}{B},5
Sidequest: Hunt the Mark,{3}{B}{B},5
"Venom, Evil Unleashed",{4}{B},5
Venom's Hunger,{4}{B},5
Forum Necroscribe,{5}{B},6
Canyon Crawler,{4}{B}{B},6
"Koh, the Face Stealer",{4}{B}{B},6
Massacre Wurm,{3}{B}{B}{B},6
The Cloning of Shredder,{4}{B}{B},6
The Masters of Evil,{5}{B},6
Wick's Patrol,{4}{B}{B},6
Cat-Gator,{6}{B},7
Funeral Room // Awakening Hall,,
Derelict Attic // Widow's Walk,,
Faerie Fencing,{X}{B},1
Day of Black Sun,{X}{B}{B},2
"Morlun, Devourer of Spiders",{X}{B}{B},2
Stargaze,{X}{B}{B},2
Realm of Koh,,0
Ancestral Anger,{R},1
Summit Intimidator,{3}{R},4
Cinder Strike,{R},1
Burst Lightning,{R},1
Clockwork Percussionist,{R},1
Coral Sword,{R},1
Fanatical Firebrand,{R},1
Diamond Pick-Axe,{R},1
Firebending Lesson,{R},1
Fire Magic,{R},1
Fire Nation Cadets,{R},1
Frenzied Goblin,{R},1
Hawkeye's Bow,{R},1
Heartfire Hero,{R},1
"Kellan, Planar Trailblazer",{R},1
Jet's Brainwashing,{R},1
Masked Meower,{R},1
Monstrous Rage,{R},1
Redirect Lightning,{R},1
Plasma Bolt,{R},1
Shock,{R},1
Stark Industries Executive,{R},1
Sunfire Torch,{R},1
Super Speed,{R},1
"Ashling, Rekindled",{1}{R},2
Abrade,{1}{R},2
Axgard Cavalry,{1}{R},2
Blazing Crescendo,{1}{R},2
Bulk Up,{1}{R},2
"Casey Jones, Jury-Rig Justiciar",{1}{R},2
Combustion Technique,{1}{R},2
Cunning Maneuver,{1}{R},2
Deserter's Disciple,{1}{R},2
Discerning Peddler,{1}{R},2
Draconautics Engineer,{1}{R},2
Dragon Fodder,{1}{R},2
Emeritus of Conflict,{1}{R} // {R},2
Explosive Prodigy,{1}{R},2
Expressive Firedancer,{1}{R},2
Firebender Ascension,{1}{R},2
Firebending Student,{1}{R},2
Firebrand Archer,{1}{R},2
Fire Sages,{1}{R},2
Flame-Chain Mauler,{1}{R},2
Food Fight,{1}{R},2
Galvanize,{1}{R},2
Giantfall,{1}{R},2
Gilded Ghoda,{1}{R},2
Goblin Glasswright,{1}{R} // {R},2
Gristle Glutton,{1}{R},2
Hard-Won Jitte,{1}{R},2
Haste Magic,{1}{R},2
"Hawkeye, Master Marksman",{1}{R},2
"Hazoret, Godseeker",{1}{R},2
HULK SMASH!,{1}{R},2
"Hobgoblin, Mantled Marauder",{1}{R},2
HYDRA Assault Robot,{1}{R},2
Invasive Maneuvers,{1}{R},2
Iroh's Demonstration,{1}{R},2
Jeskai Devotee,{1}{R},2
Lightning Strike,{1}{R},2
K'un-Lun Warrior,{1}{R},2
Loki Laufeyson,{1}{R},2
Magebane Lizard,{1}{R},2
Manhole Missile,{1}{R},2
Melded Moxite,{1}{R},2
Price of Freedom,{1}{R},2
Oreplate Pangolin,{1}{R},2
Purple Dragon Punks,{1}{R},2
"Raphael, Tough Turtle",{1}{R},2
Ratcatcher Trainee,{1}{R} // {2}{R},2
Reckless Ransacking,{1}{R},2
Return the Favor,{R}{R},2
Rig for War,{1}{R},2
Sabotender,{1}{R},2
Romantic Rendezvous,{1}{R},2
"Sarkhan, Dragon Ascendant",{1}{R},2
Searslicer Goblin,{1}{R},2
Slumbering Cerberus,{1}{R},2
"Speed, Young Avenger",{1}{R},2
Team Tactics,{1}{R},2
Sure Strike,{1}{R},2
The Last Agni Kai,{1}{R},2
